p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,url
210.0,0.0714,0.2,1.0,91.0,20.0,2584.3584,99.2016,11.0,13.0,15.0,http://madhyamikshiksha.up.nic.in
210.0,0.0952,0.081,0.0,30.0,41.0,1997.5518,94.0912,21.0,19.0,0.0,http://mpgramodyogglobal.gov.in/RuralIndu/DEP202/Default.aspx
210.0,0.119,0.1333,0.0,54.0,8.0,416.0703,78.1824,6.0,13.0,0.0,http://grppunjab.org
210.0,0.9905,1.0571,0.0,55.0,25.0,157.9502,89.0529,9.0,8.0,36.0,http://www.hpagriculture.com
211.0,0.0,0.0521,1.0,42.0,8.0,90.5674,86.568,13.0,5.0,0.0,http://www.bmwmindia.org
211.0,0.0427,0.2654,1.0,23.0,45.0,53.6211,78.1635,3.0,8.0,6.0,http://www.horticulture.kar.nic.in
211.0,0.0711,0.1374,2.0,4.0,26.0,3593.1816,92.6253,9.0,4.0,0.0,http://cbmr.res.in
211.0,0.0806,0.128,0.0,1.0,38.0,10271.458,97.861,40.0,22.0,0.0,http://iimc.gov.in
211.0,0.1137,0.128,0.0,9.0,19.0,2624.7969,96.7096,14.0,5.0,27.0,http://rswc.rajasthan.gov.in
211.0,0.1185,0.128,0.0,9.0,18.0,1829.5684,84.3278,8.0,13.0,1.0,http://msmc.gov.in
211.0,0.1232,0.0853,0.0,5.0,19.0,727.1309,98.5279,10.0,12.0,0.0,http://www.hrdcnehu.com
211.0,0.1943,0.1896,3.0,24.0,29.0,286.9287,83.251,34.0,7.0,8.0,http://www.hescom.co.in
212.0,0.0,0.0896,1.0,16.0,18.0,68769.1875,1.285,10.0,12.0,0.0,http://aphandtex.gov.in
212.0,0.0,0.1368,0.0,118.0,37.0,432.2344,91.9254,14.0,11.0,1.0,http://mysore.nic.in
212.0,0.0,0.1509,3.0,85.0,21.0,273.7441,82.7832,7.0,10.0,10.0,http://jnvphulbani.nic.in
212.0,0.0,0.3396,2.0,16.0,34.0,1412.9277,94.6242,7.0,18.0,3.0,http://bspcb.bih.nic.in
212.0,0.0047,0.1179,0.0,1.0,15.0,3040.0469,90.1272,41.0,13.0,6.0,https://bharatkeveer.gov.in
212.0,0.0236,0.2877,1.0,15.0,45.0,1139.1611,97.5901,18.0,5.0,20.0,http://www.aries.res.in
212.0,0.1038,0.2311,0.0,18.0,27.0,5453.3086,93.0192,41.0,15.0,0.0,http://www.idco.in
212.0,0.1226,0.1132,1.0,3.0,12.0,330.0059,48.7719,6.0,12.0,2.0,http://psbte.gov.in
212.0,0.2972,0.1745,0.0,19.0,17.0,13529.5029,98.9222,32.0,15.0,33.0,http://www.stdd.kerala.gov.in
213.0,0.0,0.1549,1.0,27.0,34.0,1323.9424,92.9745,91.0,17.0,3.0,http://www.dsa.telangana.gov.in
213.0,0.0,0.2066,1.0,57.0,26.0,502.5273,98.2271,58.0,18.0,0.0,http://apwsipnsp.gov.in
213.0,0.0,0.2113,1.0,125.0,25.0,2392.2324,97.0537,24.0,15.0,2.0,http://www.nfsa.ap.gov.in
213.0,0.0,0.23,0.0,100.0,8.0,156.5029,96.7234,13.0,12.0,7.0,http://www.nstedb.com
213.0,0.0,0.3146,2.0,82.0,2.0,142.873,91.2578,3.0,7.0,12.0,http://igms.irda.gov.in
213.0,0.0282,0.2394,1.0,26.0,20.0,1318.2041,79.4991,7.0,9.0,35.0,http://mundracustoms.gov.in
213.0,0.0939,0.277,0.0,28.0,25.0,2292.458,84.2525,40.0,12.0,8.0,http://www.mysmartfleet.com
213.0,0.108,0.1831,1.0,26.0,45.0,1728.9609,91.7188,15.0,14.0,0.0,http://tradeandcommerce.mizoram.gov.in
213.0,0.108,0.3333,1.0,12.0,27.0,11133.0762,95.9073,77.0,15.0,9.0,http://www.pred.gov.in
213.0,0.1127,0.0751,0.0,53.0,12.0,109.7666,79.655,8.0,10.0,1.0,http://jkdte.nic.in
214.0,0.0,0.0467,1.0,18.0,9.0,35.6182,90.5656,4.0,10.0,0.0,http://www.gsfs.co.in
214.0,0.0,0.1589,0.0,231.0,29.0,1259.3125,96.6578,72.0,15.0,0.0,http://punjabpolicemoga.gov.in
214.0,0.0,0.2336,0.0,43.0,43.0,1373.7354,97.6909,35.0,19.0,2.0,http://icds-wcd.nic.in
214.0,0.014,0.1262,1.0,2.0,17.0,3928.9111,97.5275,29.0,17.0,0.0,http://www.tncsc.tn.gov.in
214.0,0.028,0.3037,0.0,30.0,37.0,2331.6172,98.5233,8.0,16.0,2.0,http://www.kannada-praadhikaara.gov.in
214.0,0.0374,0.2056,1.0,3.0,23.0,576.1758,96.5649,11.0,9.0,0.0,http://ortpsa.in
214.0,0.0374,0.3084,3.0,31.0,23.0,1512.4883,90.9984,50.0,10.0,7.0,http://www.mahadiscom.in
214.0,0.0467,0.3131,10.0,1915.0,47.0,5248.8408,99.0636,795.0,15.0,28.0,http://nrcmushroom.org
214.0,0.0561,0.1495,0.0,9.0,31.0,2092.3623,99.0136,10.0,14.0,1.0,http://irdt.up.nic.in
214.0,0.0654,0.2009,0.0,83.0,26.0,2072.4678,98.645,18.0,20.0,4.0,http://www.spc.tn.gov.in
214.0,0.1168,0.3178,11.0,48.0,28.0,1651.0957,90.4183,26.0,16.0,1.0,http://www.vssc.gov.in
214.0,0.9393,0.0561,0.0,1.0,1.0,2.3506,0.0,1.0,7.0,1.0,http://www.mrbangurhospital.gov.in
215.0,0.0,0.1349,0.0,20.0,23.0,5831.9727,99.5583,12.0,15.0,3.0,http://nagaonjudiciary.gov.in
215.0,0.0,0.1674,0.0,0.0,47.0,1206.9814,98.2754,16.0,18.0,0.0,http://asijaipurcircle.nic.in
215.0,0.0047,0.214,2.0,125.0,45.0,1598.9551,97.3403,20.0,7.0,2.0,http://spphyderabad.spmcil.com
215.0,0.0651,0.2698,0.0,24.0,61.0,4512.7646,97.7157,39.0,12.0,0.0,http://www.arci.res.in
215.0,0.3349,0.1163,1.0,5.0,47.0,1456.2529,84.3583,14.0,10.0,3.0,http://www.aptribes.gov.in
216.0,0.0,0.1065,0.0,88.0,22.0,739.4814,98.4961,43.0,18.0,0.0,http://www.assamtourismonline.com
216.0,0.0,0.1111,0.0,93.0,18.0,3080.21,98.2275,118.0,16.0,2.0,http://www.stanleymedicalcollege.ac.in
216.0,0.0,0.1389,0.0,354.0,29.0,435.5615,71.9447,56.0,10.0,0.0,http://orissasoochanacommission.nic.in
216.0,0.0,0.1944,5.0,124.0,35.0,1384.3301,98.916,38.0,20.0,0.0,http://www.iwmp.telangana.gov.in
216.0,0.0,0.2593,1.0,111.0,43.0,748.0439,89.1531,23.0,15.0,0.0,http://www.ncdc.in
216.0,0.0,0.2685,1.0,18.0,14.0,188.9443,91.8952,13.0,4.0,8.0,http://drtcbe.tn.nic.in
216.0,0.0,0.6296,1.0,11.0,35.0,261.2861,93.8735,25.0,18.0,0.0,http://delhipolice.nic.in
216.0,0.0093,0.1944,1.0,111.0,42.0,965.7686,95.7221,50.0,16.0,0.0,http://ncrpb.nic.in
216.0,0.0139,0.0741,0.0,27.0,36.0,160.8047,93.7467,9.0,14.0,0.0,http://smb.gov.in
216.0,0.0509,0.1713,0.0,0.0,51.0,1163.4346,97.3259,21.0,12.0,0.0,http://fcatripura.gov.in
216.0,0.0556,0.2176,2.0,37.0,42.0,386.4971,73.4969,31.0,8.0,13.0,http://www.ernet.in
216.0,0.0556,0.3565,0.0,20.0,27.0,123265.6738,99.9393,40.0,10.0,2.0,http://nerlp.gov.in
216.0,0.2269,0.0556,0.0,6.0,40.0,3653.6875,97.4598,7.0,9.0,37.0,http://sikkimjudicialacademy.nic.in
216.0,0.6019,0.537,3.0,66.0,17.0,1130.0488,98.6839,13.0,12.0,16.0,http://www.kv1sirsa.org
216.0,0.9583,0.2407,5.0,2.0,32.0,1718.5352,88.9085,6.0,17.0,1.0,http://rac.gov.in
217.0,0.0,0.0645,0.0,83.0,48.0,3960.3037,99.4314,61.0,11.0,0.0,http://pathankot.gov.in
217.0,0.0,0.1705,11.0,49.0,36.0,18701.8936,99.9374,63.0,14.0,0.0,http://ctax.kar.nic.in
217.0,0.0,0.5023,7.0,40.0,14.0,392.5771,93.7259,4.0,17.0,25.0,http://himachal.gov.in/library
217.0,0.0092,0.2258,0.0,111.0,42.0,229.1885,92.3541,34.0,10.0,1.0,http://catjabalpur.nic.in
217.0,0.0184,0.1014,0.0,68.0,22.0,470.7861,96.2602,29.0,11.0,2.0,http://www.mrvc.indianrailways.gov.in
217.0,0.023,0.7558,1.0,75.0,17.0,898.7793,96.3952,15.0,15.0,28.0,http://www.agmaha.cag.gov.in
217.0,0.0553,0.3594,0.0,9.0,22.0,9496.0566,99.1847,8.0,13.0,0.0,http://www.ecotourismsocietyofindia.org
218.0,0.0,0.3073,0.0,89.0,13.0,301.1055,97.9772,22.0,14.0,0.0,http://www.amritsarruralpolice.gov.in
218.0,0.0,0.578,1.0,114.0,48.0,55.3301,76.5135,14.0,8.0,81.0,http://cpamp.nic.in
218.0,0.0046,0.2018,2.0,127.0,48.0,302.5352,85.5434,20.0,9.0,2.0,http://www.spmcil.com
218.0,0.0046,0.211,2.0,128.0,47.0,257.5723,83.808,15.0,10.0,2.0,http://igmnoida.spmcil.com
218.0,0.0367,0.2248,2.0,7.0,6.0,37.3828,59.3783,7.0,5.0,8.0,http://comet.nic.in
218.0,0.0459,0.0872,0.0,10.0,13.0,55.623,93.5619,2.0,7.0,0.0,http://www.bicnirrh.res.in
218.0,0.0459,0.1376,1.0,28.0,20.0,836.4316,96.4366,23.0,23.0,2.0,http://www.raubikaner.org
218.0,0.055,0.2523,1.0,5.0,15.0,124.7725,69.4186,9.0,7.0,0.0,http://jeemain.nic.in
218.0,0.1009,0.0826,0.0,30.0,31.0,838.4268,92.8282,20.0,15.0,0.0,http://igrs.rajasthan.gov.in
218.0,0.4312,0.2385,3.0,3.0,35.0,4562.8975,38.7483,36.0,17.0,1.0,http://adilabad.telangana.gov.in
218.0,0.7982,0.3211,0.0,44.0,14.0,5429.9961,92.7328,70.0,6.0,24.0,http://www.iiitb.ac.in
219.0,0.0,0.0959,4.0,54.0,28.0,120.7432,89.2689,36.0,8.0,1.0,http://himachal.nic.in/gad
219.0,0.0,0.2146,22.0,1.0,56.0,9587.499,98.8993,70.0,12.0,5.0,http://www.iomenvis.nic.in
219.0,0.0,0.968,2.0,96.0,27.0,247.5234,80.8154,10.0,8.0,56.0,http://waterresources.kar.nic.in
219.0,0.0183,0.2831,0.0,31.0,28.0,93.1494,89.144,7.0,10.0,7.0,http://dcourtsgr.nic.in
219.0,0.0502,0.1872,0.0,13.0,19.0,829.75,98.1027,32.0,11.0,0.0,http://kvkdeoghar.gov.in
219.0,0.0548,0.1553,8.0,48.0,50.0,5204.4854,94.6536,63.0,17.0,12.0,https://cochinmunicipalcorporation.kerala.gov.in
219.0,0.0913,0.1963,2.0,4.0,23.0,99.6758,88.5831,2.0,9.0,1.0,http://adgenez.gov.in
219.0,0.1005,0.1096,0.0,12.0,60.0,1118.4775,94.5697,27.0,6.0,3.0,http://www.investinassam.com
219.0,0.1005,0.2374,2.0,52.0,21.0,11.1826,66.4833,7.0,8.0,4.0,http://rrbgkp.gov.in
219.0,0.1963,1.4384,0.0,40.0,30.0,1249.1494,97.0499,46.0,9.0,25.0,http://aptel.gov.in
219.0,0.4247,0.379,3.0,3.0,36.0,5267.8877,46.8042,38.0,15.0,1.0,http://warangalurban.telangana.gov.in
219.0,0.6073,0.3744,0.0,19.0,46.0,20.9619,68.3298,34.0,7.0,4.0,http://www.ptcindia.com
220.0,0.0,0.0955,1.0,81.0,49.0,444.1182,96.1403,38.0,12.0,2.0,http://krishi.bih.nic.in
220.0,0.0,0.1,0.0,59.0,20.0,52.834,75.3355,8.0,7.0,0.0,http://www.ayurvedacatalogue.com
220.0,0.0,0.2682,0.0,67.0,7.0,116.0879,96.7588,29.0,7.0,10.0,http://www.plrs.org.in
220.0,0.0,0.35,1.0,53.0,52.0,1347.4844,96.8401,18.0,11.0,5.0,http://ssapunjab.org
220.0,0.0,0.35,1.0,53.0,53.0,1347.4072,96.84,18.0,13.0,5.0,http://www.punjabeducation.gov.in
220.0,0.0,0.5455,0.0,84.0,14.0,72.3945,65.6855,18.0,5.0,19.0,http://www.rsmm.com
220.0,0.0091,0.4318,4.0,3.0,22.0,1735.5156,94.1549,16.0,15.0,0.0,http://spl.gov.in
220.0,0.0136,0.2182,5.0,84.0,30.0,2501.6641,88.3794,27.0,16.0,0.0,http://www.gvmc.gov.in
220.0,0.0409,0.2727,1.0,20.0,38.0,18967.1914,96.792,20.0,16.0,30.0,http://www.ncra.tifr.res.in
220.0,0.0409,0.2773,2.0,24.0,39.0,372.5068,85.7501,16.0,13.0,2.0,http://www.imdgoa.gov.in
220.0,0.0545,0.0636,1.0,11.0,38.0,1772.6865,98.6634,35.0,15.0,0.0,http://prisons.tripura.gov.in
220.0,0.1182,0.3,0.0,32.0,26.0,893.0713,80.2966,6.0,9.0,0.0,http://guwahaticitypolice.gov.in
220.0,0.1727,0.1955,3.0,0.0,12.0,1139.5752,88.3823,13.0,8.0,5.0,http://navodayalakshadweep.nic.in
220.0,0.6773,0.9727,0.0,63.0,14.0,215.6826,82.6011,17.0,15.0,24.0,http://jksheephusbandrykashmir.nic.in
221.0,0.0,0.1086,0.0,103.0,38.0,1489.1562,97.5366,40.0,11.0,2.0,http://www.solapurcorporation.gov.in
221.0,0.0,0.1403,4.0,20.0,10.0,2960.0674,98.1989,35.0,16.0,0.0,http://www.keralasidco.com
221.0,0.0,0.1584,7.0,30.0,29.0,963.4834,92.4107,31.0,10.0,0.0,http://www.kvmohanbari.org.in
221.0,0.0,0.2443,0.0,150.0,28.0,38.3672,80.2433,28.0,8.0,7.0,http://results.gov.in
221.0,0.0,0.4208,1.0,12.0,46.0,210.1572,86.3393,9.0,8.0,16.0,http://punsup.gov.in
221.0,0.0136,0.1674,0.0,334.0,20.0,218.3301,68.125,75.0,8.0,28.0,http://dpsup.up.nic.in
221.0,0.0452,0.1086,0.0,6.0,53.0,2177.4277,48.6595,33.0,18.0,1.0,http://www.tn.gov.in
221.0,0.0498,0.0814,0.0,23.0,22.0,94.7021,97.1694,23.0,5.0,0.0,http://www.muidcl.com
221.0,0.0543,0.086,1.0,8.0,38.0,1432.6338,97.7775,24.0,16.0,0.0,http://rrcnes.gov.in
221.0,0.1131,0.1855,1.0,1.0,17.0,856.9756,97.9136,19.0,15.0,4.0,http://sspy-up.gov.in
221.0,0.1131,0.3348,2.0,7.0,40.0,8850.3838,99.6566,37.0,16.0,10.0,http://www.nirdnerc.nic.in
221.0,0.2217,0.362,9.0,36.0,16.0,110.2852,91.3869,17.0,13.0,8.0,http://apswreis.cgg.gov.in
221.0,0.276,1.9367,0.0,11.0,20.0,11537.3154,99.926,5.0,16.0,12.0,http://jksandtcouncil.nic.in
221.0,0.3213,0.2127,3.0,3.0,41.0,5107.709,45.2159,45.0,13.0,1.0,http://www.medak.telangana.gov.in
221.0,0.4389,0.1584,3.0,11.0,39.0,2803.1104,85.402,19.0,9.0,3.0,http://dbtncstcp.nic.in
221.0,0.4706,0.3348,0.0,21.0,40.0,585.8057,95.8734,24.0,19.0,12.0,http://mdamoradabad.org
222.0,0.0,0.1126,0.0,53.0,24.0,130.4141,86.7429,24.0,11.0,2.0,http://kvkribhoi.nic.in
222.0,0.0,0.1351,0.0,119.0,50.0,652.8027,89.9327,26.0,10.0,2.0,http://www.kissankerala.net
222.0,0.0,0.1532,0.0,0.0,19.0,24230.0664,99.6047,53.0,18.0,0.0,http://nvbdcp.gov.in
222.0,0.0,0.2162,0.0,4.0,44.0,1757.998,12.2804,26.0,8.0,10.0,https://ahvety.mizoram.gov.in
222.0,0.0135,0.0135,0.0,9.0,49.0,1270.6768,87.4633,4.0,2.0,19.0,http://www.ccmt.in
222.0,0.0495,0.045,0.0,34.0,43.0,9914.458,99.5438,24.0,16.0,25.0,http://www.gulbarga.nic.in
222.0,0.1126,0.1847,0.0,2.0,24.0,4759.917,92.0277,70.0,21.0,2.0,http://www.gallantrymedals.gov.in
222.0,0.2748,0.0586,5.0,4.0,25.0,831.1836,86.8949,26.0,5.0,1.0,http://gokenergy.gov.in
223.0,0.0,0.1211,0.0,145.0,23.0,171.0527,84.7458,34.0,20.0,0.0,http://assamdma.gov.in
223.0,0.0,0.148,1.0,173.0,11.0,448.2354,86.0985,16.0,17.0,1.0,http://lokayuktakerala.gov.in
223.0,0.0,0.1525,1.0,47.0,28.0,3324.1104,97.5929,41.0,17.0,0.0,http://www.fabkerala.gov.in
223.0,0.0,0.157,1.0,59.0,9.0,167.6162,80.2964,7.0,6.0,2.0,http://www.jkpdd.gov.in
223.0,0.0,0.1704,0.0,42.0,21.0,42.5098,89.1891,3.0,9.0,11.0,http://tpsc.gov.in
223.0,0.0045,0.2108,2.0,129.0,49.0,573.7959,92.6453,18.0,9.0,2.0,http://spmhoshangabad.spmcil.com
223.0,0.0045,0.2108,2.0,130.0,49.0,329.3379,86.9432,20.0,10.0,2.0,http://igmkolkata.spmcil.com
223.0,0.0045,0.2332,2.0,127.0,47.0,367.3652,88.3633,21.0,10.0,2.0,http://ispnasik.spmcil.com
223.0,0.0179,0.1973,0.0,47.0,24.0,128.7334,89.9934,16.0,7.0,6.0,http://www.jkaritrainings.nic.in
223.0,0.0314,1.4081,7.0,116.0,46.0,795.2705,93.2296,49.0,13.0,68.0,http://www.tax.assam.gov.in
223.0,0.0448,0.1928,1.0,37.0,28.0,540.0264,91.5352,34.0,13.0,0.0,http://www.spd.kerala.gov.in
223.0,0.0717,0.2018,1.0,16.0,16.0,64.9248,72.3463,2.0,14.0,1.0,http://www.isid.ac.in
223.0,0.0717,0.2332,1.0,30.0,28.0,1028.7158,96.0342,14.0,6.0,18.0,http://dausa.rajasthan.gov.in
223.0,0.0987,0.2063,1.0,20.0,28.0,3539.0762,97.3248,39.0,6.0,1.0,http://www.tnscert.org
223.0,0.1121,0.1076,0.0,4.0,31.0,771.292,75.0561,6.0,9.0,5.0,http://www.insa.nic.in
223.0,0.1256,0.3453,0.0,12.0,38.0,676.166,98.0878,23.0,15.0,0.0,http://bhatparamunicipality.in
223.0,0.1883,0.278,3.0,3.0,32.0,7062.4268,62.5159,33.0,16.0,1.0,http://jangaon.telangana.gov.in
223.0,0.704,0.7758,1.0,81.0,34.0,171.2783,68.7301,26.0,17.0,23.0,http://www.ihmbangalore.kar.nic.in
224.0,0.0,0.058,1.0,54.0,0.0,189.7168,94.4052,22.0,6.0,1.0,http://tripurascobcrm.nic.in
224.0,0.0,0.0938,0.0,102.0,12.0,857.124,97.3239,39.0,14.0,0.0,http://nlep.nic.in
224.0,0.0,0.1295,0.0,403.0,48.0,120.8555,54.3529,7.0,7.0,0.0,http://www.aiishmysore.in
224.0,0.0,0.1786,0.0,176.0,26.0,719.4219,90.1263,35.0,9.0,4.0,http://www.sarasmilkfed.rajasthan.gov.in
224.0,0.0,0.3393,3.0,75.0,72.0,3011.1387,99.0263,14.0,10.0,27.0,http://hortnet.gov.in
224.0,0.0,1.0312,1.0,114.0,12.0,767.7109,93.7756,27.0,14.0,16.0,http://agwb.cag.gov.in
224.0,0.0179,0.1964,2.0,12.0,22.0,145.2812,83.5126,9.0,9.0,1.0,http://ksfc.in
224.0,0.0223,0.0268,1.0,17.0,11.0,158.7529,76.2806,0.0,8.0,0.0,http://bplsurveykerala2009.gov.in
224.0,0.0268,0.0848,0.0,6.0,12.0,1404.5449,94.0724,17.0,14.0,0.0,http://tsprisons.gov.in
224.0,0.0268,0.1562,1.0,129.0,26.0,210.6416,80.9779,28.0,9.0,5.0,http://www.kvnubra.in
224.0,0.0357,0.0536,11.0,57.0,16.0,543.4941,88.1855,23.0,10.0,0.0,https://citizenportal-op.gov.in
224.0,0.0357,0.1429,1.0,21.0,16.0,1672.5654,94.7188,5.0,16.0,0.0,http://www.tancem.com
224.0,0.058,0.1607,0.0,35.0,21.0,89.0469,74.6842,29.0,10.0,16.0,http://biharvidhanparishad.gov.in
224.0,0.1562,0.1786,6.0,19.0,35.0,4563.8496,94.1026,51.0,16.0,16.0,http://www.apserc.nic.in
224.0,0.308,0.2723,0.0,24.0,45.0,3231.957,97.0636,42.0,12.0,4.0,http://www.hal-india.com
224.0,0.3884,0.2634,0.0,5.0,17.0,2344.1143,84.9032,25.0,6.0,9.0,http://atihyderabad.ap.nic.in
225.0,0.0,0.12,1.0,4.0,22.0,712.6328,98.3887,12.0,11.0,0.0,http://brb.nic.in
225.0,0.0,0.1422,0.0,75.0,15.0,14280.4131,99.9652,24.0,13.0,0.0,http://www.pbtilabs.com
225.0,0.0178,0.1022,1.0,3.0,26.0,2686.0967,94.4532,24.0,10.0,2.0,http://www.shsrckerala.org
225.0,0.0178,0.2,2.0,48.0,34.0,3189.3799,89.2959,27.0,14.0,2.0,http://icar-ciwa.org.in
225.0,0.8889,0.3689,0.0,59.0,65.0,31.0586,55.232,4.0,6.0,8.0,http://apvc.ap.nic.in
226.0,0.0,0.1416,1.0,55.0,35.0,1204.0723,95.3473,61.0,13.0,1.0,http://www.gad.mp.gov.in
226.0,0.0221,0.177,0.0,5.0,14.0,548.6406,91.2442,11.0,16.0,3.0,http://edistrictodisha.gov.in/edistrict/index.php
226.0,0.0531,0.3894,2.0,10.0,49.0,3444.8809,98.8896,31.0,11.0,17.0,http://www.apfinance.gov.in
226.0,0.0796,0.0885,0.0,5.0,32.0,1151.2129,95.9997,10.0,16.0,0.0,http://uppoliceacademy.up.nic.in
226.0,0.1726,0.2212,0.0,60.0,36.0,2889.9805,98.7038,10.0,13.0,13.0,http://tripuraassembly.nic.in
227.0,0.0,0.0441,0.0,172.0,38.0,307.0938,88.1026,78.0,17.0,0.0,http://dlwb.delhigovt.nic.in
227.0,0.0,0.0617,0.0,27.0,19.0,255.0117,96.9234,10.0,15.0,1.0,http://www.cpe.tn.gov.in
227.0,0.0,0.0749,1.0,143.0,9.0,37874.9199,99.9304,18.0,11.0,3.0,http://lunglei.nic.in
227.0,0.0,0.1101,3.0,144.0,37.0,4701.9541,99.6781,84.0,24.0,0.0,http://himachal.nic.in/index.php?lang=1&dpt_id=4
227.0,0.0,0.5947,1.0,0.0,42.0,1195.1143,99.2823,42.0,20.0,9.0,http://www.ahsec.nic.in
227.0,0.0264,0.4053,0.0,24.0,26.0,207.7891,92.8883,4.0,9.0,9.0,http://aecsmum3.ac.in
227.0,0.0573,0.0837,1.0,11.0,10.0,606.5225,53.3071,7.0,11.0,3.0,http://lsgelection.kerala.gov.in
227.0,0.0573,0.1542,0.0,7.0,49.0,4419.498,98.2278,42.0,9.0,2.0,http://cvc.gov.in
227.0,0.0749,0.4581,0.0,36.0,46.0,886.0557,95.5643,20.0,13.0,157.0,http://www.dauniv.ac.in
227.0,0.0925,0.1938,0.0,24.0,26.0,1621.8506,97.4579,17.0,6.0,7.0,http://jhunjhunu.rajasthan.gov.in
227.0,0.207,0.4537,2.0,29.0,34.0,4093.6201,94.5266,51.0,10.0,0.0,http://www.kv2indore.org
227.0,0.2996,0.6211,0.0,51.0,52.0,1083.0459,97.0193,19.0,14.0,4.0,http://cspdcl.co.in
227.0,1.5727,0.2247,0.0,14.0,41.0,873.6162,98.1168,7.0,6.0,6.0,http://haryanasports.gov.in
228.0,0.0,0.0439,6.0,70.0,15.0,166.0986,77.0403,19.0,15.0,2.0,http://beema.up.nic.in
228.0,0.0,0.1579,0.0,55.0,6.0,154.2422,92.8424,13.0,12.0,2.0,http://law.up.nic.in
228.0,0.0,0.2237,0.0,28.0,16.0,394.4648,96.4685,18.0,13.0,5.0,http://tinsukiajudiciary.gov.in
228.0,0.0,0.4079,0.0,0.0,34.0,432.668,98.3438,3.0,17.0,0.0,http://www.npsc.co.in
228.0,0.0351,0.136,1.0,3.0,19.0,34693.6768,99.8708,46.0,22.0,1.0,http://rtcbangalore.cag.gov.in
228.0,0.0395,0.0395,0.0,2.0,21.0,1364.7559,97.9774,8.0,14.0,0.0,http://msrls.nic.in
228.0,0.1404,0.3202,0.0,4.0,38.0,2860.4629,97.6285,128.0,14.0,1.0,http://budgebudgemunicipality.org
228.0,0.1491,0.114,10.0,12.0,25.0,2789.8418,77.298,20.0,3.0,9.0,http://www.serp.telangana.gov.in
228.0,0.3289,0.0175,1.0,20.0,23.0,2586.9111,95.1832,21.0,18.0,58.0,http://jansunwai.up.nic.in
229.0,0.0,0.0393,0.0,162.0,51.0,771.9023,98.3489,83.0,14.0,0.0,http://akolazp.gov.in
229.0,0.0,0.2926,1.0,120.0,15.0,302.4346,79.5665,67.0,16.0,6.0,http://www.mwrra.org
229.0,0.0,0.5677,0.0,56.0,21.0,427.0869,97.3368,12.0,16.0,16.0,http://afk.gov.in
229.0,0.0,0.5939,1.0,117.0,43.0,5767.5391,99.4333,24.0,13.0,3.0,http://www.kvjhalawar.org
229.0,0.0306,0.1179,7.0,264.0,43.0,457.3525,94.1885,36.0,14.0,1.0,http://baruipurmunicipality.org.in
229.0,0.0568,0.5197,4.0,72.0,5.0,1004.0635,90.6744,18.0,10.0,6.0,http://www.arasurubber.tn.nic.in
229.0,0.0699,0.1703,0.0,53.0,36.0,3460.6299,98.4119,18.0,15.0,1.0,http://vazhathopepanchayat.gov.in
229.0,0.0786,0.1135,0.0,3.0,36.0,5914.4316,89.3416,8.0,11.0,15.0,http://www.msuniv.ac.in
229.0,0.0873,0.4236,0.0,13.0,22.0,944.8184,92.7346,33.0,11.0,14.0,http://www.ukpr.gov.in
229.0,0.131,0.2576,1.0,14.0,57.0,2839.3809,96.8764,46.0,14.0,1.0,http://trpenvis.nic.in
229.0,0.1485,0.1616,0.0,2.0,27.0,1472.6875,96.2479,9.0,15.0,0.0,http://www.karhaj.in
229.0,0.4105,0.1223,0.0,12.0,46.0,652.5859,95.6563,1.0,15.0,1.0,http://jowaipolice.gov.in
230.0,0.0,0.3522,1.0,69.0,30.0,1230.1172,98.2551,53.0,8.0,8.0,http://www.dlw.indianrailways.gov.in
230.0,0.0,0.4783,0.0,16.0,24.0,916.2773,97.8349,13.0,8.0,3.0,http://www.kvdgqachennai.tn.nic.in
230.0,0.0087,0.8435,1.0,38.0,9.0,40.9668,76.174,4.0,6.0,16.0,http://www.tn.gov.in/dee
230.0,0.0304,0.6913,0.0,35.0,28.0,18365.3145,99.96,4.0,12.0,8.0,http://aecsnarwapahar.nic.in
230.0,0.0522,0.1043,5.0,2.0,30.0,3347.3682,95.0281,49.0,13.0,5.0,http://www.sirdup.in
230.0,0.1348,0.2957,0.0,11.0,28.0,2383.5615,95.0018,48.0,11.0,11.0,http://rkvy.nic.in
230.0,0.1435,0.2304,0.0,64.0,15.0,128.7988,96.3166,31.0,11.0,16.0,http://www.cmerti.res.in
230.0,0.6435,0.213,7.0,20.0,10.0,388.9561,86.9829,1.0,5.0,4.0,http://dtenagaland.org.in
231.0,0.0,0.0779,0.0,128.0,30.0,159.2598,95.7347,30.0,12.0,0.0,http://www.tnstc.in
231.0,0.0,0.2078,1.0,102.0,32.0,200.7139,83.7115,35.0,10.0,12.0,http://admis.hp.nic.in/ehimapurti
231.0,0.0,0.2338,0.0,18.0,40.0,1139.0654,83.3195,59.0,20.0,9.0,http://haryanatax.gov.in
231.0,0.0,0.5108,1.0,121.0,17.0,139.3701,83.5953,7.0,8.0,9.0,http://cgwbchd.nic.in
231.0,0.0303,0.2727,2.0,89.0,32.0,599.3486,91.3177,22.0,10.0,6.0,http://www.ugvcl.com
231.0,0.039,0.1299,1.0,51.0,58.0,1521.5967,92.2995,34.0,16.0,0.0,http://www.keralamvd.gov.in
231.0,0.0823,0.1775,0.0,16.0,36.0,791.3008,96.0504,69.0,10.0,4.0,http://zpyavatmal.gov.in
